BSE Code,company_name,NEWSID,news_dt,event_class,name,event,reason,is_independent,old_auditor,new_auditor,reason_stated,agency,rating_old,rating_new,outlook_old,outlook_new,direction,effective_date,_provenance
532648,YES BANK LIMITED,0566dc4a-eb71-42ab-9c24-d8d43ee107b1,2024-07-20T09:11:08.183,credit_rating_change,,,,,,,,ICRA,BB (Positive),BB+ (Positive),Positive,Positive,upgrade,,ok
532648,YES BANK LIMITED,0566dc4a-eb71-42ab-9c24-d8d43ee107b1,2024-07-20T09:11:08.183,credit_rating_change,,,,,,,,ICRA,D,D,,,reaffirmed,,ok
532648,YES BANK LIMITED,713a828c-0d4d-46ed-bd0c-0cf4e050202c,2024-07-11T08:57:31.63,credit_rating_change,,,,,,,,Moody's Investors Service,,Ba3,stable,positive,reaffirmed,2024-07-10,ok
532648,YES BANK LIMITED,c54323c9-5079-428d-81dc-5fb050e5458a,2023-10-05T08:57:26.813,credit_rating_change,,,,,,,,CARE Ratings,CARE A-,CARE A,Positive,Positive,upgrade,,ok
532648,YES BANK LIMITED,db29647e-f511-403a-89c0-255d7d40445d,2023-08-24T19:02:23.92,credit_rating_change,,,,,,,,India Ratings,,IND A,,Stable,upgrade,,ok
532648,YES BANK LIMITED,83b41549-4753-46b4-bfe2-14a8c1715f32,2023-08-22T22:14:04.04,credit_rating_change,,,,,,,,CRISIL,,CRISIL A/Positive,Positive,Positive,upgrade,2023-08-22,ok
532648,YES BANK LIMITED,d7a2a6a6-fe9d-439c-9f85-1917bbf34a56,2023-08-01T22:28:31.107,credit_rating_change,,,,,,,,ICRA,,A- / Positive,Positive,Positive,reaffirmed,,ok
532648,YES BANK LIMITED,d7a2a6a6-fe9d-439c-9f85-1917bbf34a56,2023-08-01T22:28:31.107,credit_rating_change,,,,,,,,ICRA,A- / Positive,,Positive,,downgrade,,ok
532648,YES BANK LIMITED,d7a2a6a6-fe9d-439c-9f85-1917bbf34a56,2023-08-01T22:28:31.107,credit_rating_change,,,,,,,,ICRA,BBB+ / Positive,BBB+ / Positive,Positive,Positive,reaffirmed,,ok
532648,YES BANK LIMITED,d7a2a6a6-fe9d-439c-9f85-1917bbf34a56,2023-08-01T22:28:31.107,credit_rating_change,,,,,,,,ICRA,BB / Positive,BB / Positive,Positive,Positive,reaffirmed,,ok
532648,YES BANK LIMITED,d7a2a6a6-fe9d-439c-9f85-1917bbf34a56,2023-08-01T22:28:31.107,credit_rating_change,,,,,,,,ICRA,D,D,,,reaffirmed,,ok
532648,YES BANK LIMITED,d7a2a6a6-fe9d-439c-9f85-1917bbf34a56,2023-08-01T22:28:31.107,credit_rating_change,,,,,,,,ICRA,BB / Positive,BB / Positive,Positive,Positive,reaffirmed,,ok
532648,YES BANK LIMITED,4a4d374c-9f31-4b01-be17-0ed74599c420,2023-06-25T19:41:01.16,credit_rating_change,,,,,,,,Moody's Investors Service,,Ba3,,Stable,re-affirmed,,ok
532648,YES BANK LIMITED,b3f6fb28-9a28-486f-967e-41866ebea6c1,2023-02-02T21:23:39.84,director_change,Rajan Pental,appointed,,,,,,,,,,,,2023-02-02,ok
532648,YES BANK LIMITED,6c5dd3ac-982e-4396-a9c0-d0be6f851a0d,2022-10-13T09:23:10.983,credit_rating_change,,,,,,,,CARE Ratings Limited,CARE BBB+ / Positive,CARE A- / Positive,Positive,Positive,upgrade,,ok
532648,YES BANK LIMITED,6c5dd3ac-982e-4396-a9c0-d0be6f851a0d,2022-10-13T09:23:10.983,credit_rating_change,,,,,,,,CARE Ratings Limited,CARE BBB- / Positive,CARE BBB / Positive,Positive,Positive,upgrade,,ok
532648,YES BANK LIMITED,8518082e-a0c1-4135-b870-8f097e3d99f6,2022-10-06T19:21:47.063,director_change,Mr. Prashant Kumar,appointed,,,,,,,,,,,,2022-10-06,ok
532648,YES BANK LIMITED,029b2d7d-7f30-4692-9c32-09ada92b3e14,2022-08-30T09:23:44.373,credit_rating_change,,,,,,,,CRISIL,,CRISIL A- / CRISIL A1+,Stable,Positive,upgrade,2022-08-30,ok
532648,YES BANK LIMITED,828c732f-c760-48e5-97f0-2d4aa79c9e3e,2022-08-26T19:08:37.457,credit_rating_change,,,,,,,,India Ratings & Research,IND BBB,IND A-,Stable,Stable,upgrade,,ok
532648,YES BANK LIMITED,15577236-13a9-4564-a68f-890885d859e9,2022-08-25T17:45:44.17,director_change,Mr. T Keshav Kumar,appointed,,False,,,,,,,,,,2022-07-15,ok
532648,YES BANK LIMITED,15577236-13a9-4564-a68f-890885d859e9,2022-08-25T17:45:44.17,director_change,Mr. Sandeep Tewari,appointed,,False,,,,,,,,,,2022-07-15,ok
532648,YES BANK LIMITED,90fd91c7-eb20-46a0-acfa-c8df57d50eda,2022-08-04T21:20:01.6,credit_rating_change,,,,,,,,Moody's Investors Service,,Ba3,Positive,Stable,upgrade,2022-08-04,ok
532648,YES BANK LIMITED,90fd91c7-eb20-46a0-acfa-c8df57d50eda,2022-08-04T21:20:01.6,credit_rating_change,,,,,,,,ICRA,,A-(Positive),Stable,Positive,upgrade,2022-08-04,ok
532648,YES BANK LIMITED,f1d8c9f5-3ea6-4dfa-9f6d-6c6471663e17,2022-07-23T13:33:26.37,director_change,Rama Subramaniam Gandhi,appointed,,True,,,,,,,,,,2022-07-23,ok
532648,YES BANK LIMITED,aa76bb41-bba6-4336-8496-3f870474b34c,2022-07-20T19:20:04.453,director_change,Shri R. Gandhi,ceased,regulatory_age,,,,,,,,,,,2022-07-20,ok
532648,YES BANK LIMITED,aa76bb41-bba6-4336-8496-3f870474b34c,2022-07-20T19:20:04.453,director_change,Shri Ananth Narayan Gopalakrishnan,ceased,regulatory_age,,,,,,,,,,,2022-07-20,ok
532648,YES BANK LIMITED,70f9179a-4cc6-47e6-af45-7cdc3ad5871d,2022-06-30T17:54:07.387,director_change,Ravindra Pandey,resigned,personal,,,,,,,,,,,2022-06-30,ok
532648,YES BANK LIMITED,2569c9db-01df-40cb-a2c2-1247e6f766a1,2022-04-07T08:11:35.743,credit_rating_change,,,,,,,,CARE,BBB,BBB+,Positive,Positive,upgrade,,ok
500469,THE FEDERAL BANK LIMITED,8b515a4a-22e5-49dd-8604-8bb0534cc012,2024-12-31T16:48:16.983,credit_rating_change,,,,,,,,CRISIL,,CRISIL AAA/Stable,,Stable,reaffirmed,2024-12-31,ok
500469,THE FEDERAL BANK LIMITED,8b515a4a-22e5-49dd-8604-8bb0534cc012,2024-12-31T16:48:16.983,credit_rating_change,,,,,,,,CRISIL,CRISIL A1+,CRISIL A1+,,,reaffirmed,2024-12-31,ok
500469,THE FEDERAL BANK LIMITED,fcf658ad-9b73-415c-9f84-1e9a38f06c11,2024-10-22T10:47:50.49,credit_rating_change,,,,,,,,India Ratings,,IND AA+,,Stable,upgrade,2024-10-21,ok
500469,THE FEDERAL BANK LIMITED,2e96ff0d-e4bc-4c44-9338-7c80a87482e1,2024-10-22T10:42:17.893,credit_rating_change,,,,,,,,CARE,,AA+; Stable,Stable,Stable,reaffirmed,,ok
500469,THE FEDERAL BANK LIMITED,2e96ff0d-e4bc-4c44-9338-7c80a87482e1,2024-10-22T10:42:17.893,credit_rating_change,,,,,,,,CARE,,AA+; Stable,Stable,Stable,assigned,,ok
500469,THE FEDERAL BANK LIMITED,892cc9e8-2b27-4c48-8e11-dc06365c0e97,2024-10-04T21:41:54.647,credit_rating_change,,,,,,,,CRISIL,CRISIL AA+/Positive,CRISIL AAA/Stable,,Stable,upgrade,2024-10-04,ok
500469,THE FEDERAL BANK LIMITED,892cc9e8-2b27-4c48-8e11-dc06365c0e97,2024-10-04T21:41:54.647,credit_rating_change,,,,,,,,CRISIL,,CRISIL A1+,,,reaffirmed,2024-10-04,ok
500469,THE FEDERAL BANK LIMITED,5b6722a5-d4c2-4f84-b3fe-b6585075712c,2024-08-06T11:14:24.3,credit_rating_change,,,,,,,,CARE Ratings Ltd,,AA+,Stable,Stable,upgrade,2024-08-05,ok
500469,THE FEDERAL BANK LIMITED,62994fd6-13c2-4791-9258-d0875cebaad2,2024-05-20T18:11:21.233,director_change,Mr. Siddhartha Sengupta,reappointed,,True,,,,,,,,,,2024-06-13,ok
500469,THE FEDERAL BANK LIMITED,62994fd6-13c2-4791-9258-d0875cebaad2,2024-05-20T18:11:21.233,director_change,Mr. Manoj Fadnis,reappointed,,True,,,,,,,,,,2024-06-13,ok
500469,THE FEDERAL BANK LIMITED,a7ea264c-48c3-4bf9-b8bd-6b6ea8dc8a96,2024-02-09T23:28:03.77,credit_rating_change,,,,,,,,India Ratings and Research (Ind-Ra),IND AA,IND AA+,,Stable,upgrade,,ok
500469,THE FEDERAL BANK LIMITED,e2110f0b-932c-4a0a-a49e-4e35ba91d8b2,2023-10-30T22:04:08.91,credit_rating_change,,,,,,,,CRISIL,,AA+,stable,Positive,upgrade,2023-10-30,ok
500469,THE FEDERAL BANK LIMITED,e2110f0b-932c-4a0a-a49e-4e35ba91d8b2,2023-10-30T22:04:08.91,credit_rating_change,,,,,,,,CRISIL,A1+,,,,reaffirmed,2023-10-30,ok
500469,THE FEDERAL BANK LIMITED,950c4c4f-0c3f-4d66-b38e-da96946718e9,2023-10-06T23:50:21.01,credit_rating_change,,,,,,,,CARE Ratings Ltd,AA,AA+,Positive,Stable,upgrade,,ok
500469,THE FEDERAL BANK LIMITED,fe56b26e-7492-45f0-9cf1-c4071f0181f0,2023-09-05T21:27:27.823,director_change,Mr. Elias George,appointed,,True,,,,,,,,,,2023-09-05,ok
500469,THE FEDERAL BANK LIMITED,3e52ed61-00f2-4774-9093-d88a2e150b94,2023-07-08T20:45:40.39,auditor_change,,,,,"M/s. Varma & Varma, Chartered Accountants, Kochi","M/s Suri & Co, Chartered Accountants, Chennai and M/s M S K A & Associates, Chartered Accountants, Mumbai",completion of the term of existing Joint Statutory Auditors of the Bank,,,,,,,,ok
500469,THE FEDERAL BANK LIMITED,c553f619-f362-4829-884e-eeb06f667eee,2023-02-28T17:34:56.04,credit_rating_change,,,,,,,,India Ratings and Research,,IND AA,,Positive,upgrade,2023-02-28,ok
500469,THE FEDERAL BANK LIMITED,937d591a-d8a3-4076-bfb2-8f77d071b71d,2023-02-24T16:59:18.607,credit_rating_change,,,,,,,,CARE Ratings Ltd.,,CARE AA; Positive,Positive,Positive,reaffirmed,2023-02-24,ok
500469,THE FEDERAL BANK LIMITED,7c0c7c7f-44f2-4a4d-b2b3-2cba1bd6f9bc,2022-11-01T18:09:37.767,credit_rating_change,,,,,,,,CRISIL,,AA+/Stable,,Stable,upgrade,2022-10-31,ok
500469,THE FEDERAL BANK LIMITED,2b4ad392-480a-4d9a-a93e-54d3023e5473,2022-09-24T17:05:06.417,credit_rating_change,,,,,,,,CRISIL,,CRISIL A1+,,,reaffirmed,2022-09-30,ok
500469,THE FEDERAL BANK LIMITED,a1e03695-7998-4edc-aa61-e3717683b8b6,2022-09-14T13:10:19.423,credit_rating_change,,,,,,,,CARE Ratings,,CARE AA,stable,positive,upgrade,2022-09-13,ok
500469,THE FEDERAL BANK LIMITED,04e77228-1e69-46ab-9954-7ced502f4c18,2022-07-08T20:53:00.473,credit_rating_change,,,,,,,,India Ratings and Research,,IND AA,Stable,Positive,upgrade,2022-07-08,ok
500469,THE FEDERAL BANK LIMITED,ac3b69b2-6855-46d8-84fe-397e4c381abe,2022-04-22T18:36:03.757,director_change,Mr. Ashutosh Khajuria,reappointed,,,,,,,,,,,,2022-05-01,ok
532477,UNIONBANK,272c6570-655a-49ac-b6ac-d7844d49fe96,2025-03-21T11:07:29.423,director_change,Shri Laxman S Uppar,ceased,term_ended,,,,,,,,,,,2025-03-21,ok
532477,UNIONBANK,a7671ddd-7f61-4689-b42a-c72e2bc8d8ab,2025-03-11T19:28:16.317,credit_rating_change,,,,,,,,Fitch Ratings,,BBB-/Stable,,Stable,reaffirmed,2025-03-11,ok
532477,UNIONBANK,a7671ddd-7f61-4689-b42a-c72e2bc8d8ab,2025-03-11T19:28:16.317,credit_rating_change,,,,,,,,Fitch Ratings,b+,bb-,,,upgrade,2025-03-11,ok
532477,UNIONBANK,182258ff-0d70-445c-bcb9-64187f1ac330,2025-01-18T14:02:47.74,credit_rating_change,,,,,,,,India Ratings and Research Private Limited,,AAA,,Stable,upgrade,2025-01-17,ok
532477,UNIONBANK,182258ff-0d70-445c-bcb9-64187f1ac330,2025-01-18T14:02:47.74,credit_rating_change,,,,,,,,India Ratings and Research Private Limited,AA+,,Stable,,upgrade,2025-01-17,ok
532477,UNIONBANK,6c86b83a-1a65-4fa5-84de-776699930a73,2025-01-18T13:07:20.547,credit_rating_change,,,,,,,,India Ratings and Research Private Limited,,AAA,,Stable,upgrade,2025-01-17,ok
532477,UNIONBANK,6c86b83a-1a65-4fa5-84de-776699930a73,2025-01-18T13:07:20.547,credit_rating_change,,,,,,,,India Ratings and Research Private Limited,AA+,,Stable,,upgrade,2025-01-17,ok
532477,UNIONBANK,bfe2a234-1e79-492a-928f-635bba8135a6,2024-12-21T15:19:16.72,director_change,Shri Suraj Srivastava,ceased,term_ended,,,,,,,,,,,2024-12-21,ok
532477,UNIONBANK,f98bbd51-1330-41ec-a79f-2ebbb615d576,2024-10-01T17:18:11.493,auditor_change,,,,,,"M/s P Chandrasekar LLP., Bengaluru (FRN:000580S)",,,,,,,,2024-10-01,ok
532477,UNIONBANK,f98bbd51-1330-41ec-a79f-2ebbb615d576,2024-10-01T17:18:11.493,auditor_change,,,,,,"M/s G S Mathur & CO., New Delhi (FRN :008744N)",,,,,,,,2024-10-01,ok
532477,UNIONBANK,f98bbd51-1330-41ec-a79f-2ebbb615d576,2024-10-01T17:18:11.493,auditor_change,,,,,,"M/s V K Ladha & Associates., Ujjain (FRN :002301C)",,,,,,,,2024-10-01,ok
532477,UNIONBANK,f98bbd51-1330-41ec-a79f-2ebbb615d576,2024-10-01T17:18:11.493,auditor_change,,,,,,"M/s Chhajed & Doshi., Mumbai (FRN: 101794W)",,,,,,,,2024-10-01,ok
532477,UNIONBANK,bdbac2be-cdd8-44ef-92fa-fc9ea195adac,2024-09-21T13:42:26.093,credit_rating_change,,,,,,,,Brickwork Ratings India Pvt. Ltd.,,AAA,Stable,Stable,upgrade,2024-09-20,ok
532477,UNIONBANK,3b0efdf8-d83d-4772-ba13-87a326d347e9,2024-07-29T14:48:55.82,director_change,Smt. Priti Jay Rao,reappointed,"Re-Elected from amongst the shareholders of the Bank other than the Central Government in terms of Section 9(3)(i) of the Banking Companies (Acquisition and Transfer of Undertakings) Act, 1970 against the vacancies arised after 28/07/2024",,,,,,,,,,,2024-07-29,ok
532477,UNIONBANK,079eed4e-6204-41d7-bcc8-28f7e134a659,2024-07-29T12:25:20.417,director_change,Mrs. Priti Jay Rao,ceased,term_ended,True,,,,,,,,,,2024-07-29,ok
532477,UNIONBANK,333bd0aa-619d-4de2-8b3b-b3faecfe7e0c,2024-07-27T21:29:13.63,director_change,Prakash Chandra Kandpal,appointed,unstated,,,,,,,,,,,2024-07-27,ok
532477,UNIONBANK,f55a981c-fd6e-4dc8-b90d-5a067cb45ec4,2024-07-03T13:10:15.707,,,,,,,,,,,,,,,,llm_failed
532477,UNIONBANK,c919094d-0a58-4c01-aeef-232baa85b39c,2024-07-01T10:33:10.86,none,,,,,,,,,,,,,,,ok
532477,UNIONBANK,32e581b3-365f-4911-9b73-e40ad7b6839f,2024-06-28T13:02:45.34,director_change,Dr. Jayadev Madugula,ceased,term_ended,,,,,,,,,,,2024-06-28,ok
532477,UNIONBANK,0083f98d-6f83-4966-b90b-241c2794f1f1,2024-06-21T11:13:37.477,credit_rating_change,,,,,,,,S & P Global,,BBB-,Stable,Positive,upgrade,2024-06-20,ok
532477,UNIONBANK,eff524df-b507-45b2-a6dc-b854663d970e,2024-03-27T18:53:07.167,director_change,Shri Nidhu Saxena,ceased,personal,,,,,,,,,,,2024-03-27,ok
532477,UNIONBANK,e98da44f-08ec-4e8d-b12e-241be3d0aa70,2023-12-22T17:54:19.94,credit_rating_change,,,,,,,,CRISIL Ratings Limited,,AA+,Positive,Stable,upgrade,2023-12-22,ok
532477,UNIONBANK,0ab90366-cd52-431b-9c6f-0dec87a8f8a6,2023-11-23T19:04:07.71,credit_rating_change,,,,,,,,ICRA Limited,,AAA,Positive,Stable,upgrade,2023-11-23,ok
532477,UNIONBANK,f0e6f989-68de-4fa1-9536-4cf9e2a1ab7e,2023-11-23T18:38:57.537,credit_rating_change,,,,,,,,ICRA Limited,,AAA,Positive,Stable,upgrade,2023-11-23,ok
532477,UNIONBANK,5c091ee0-9eeb-4e48-8346-3cdd596201a7,2023-10-27T13:56:25.44,credit_rating_change,,,,,,,,India Ratings and Research Private Limited,,AA,Stable,Positive,upgrade,2023-10-26,ok
532477,UNIONBANK,1980338f-07c2-4cf0-84b2-a1f51f57d196,2023-10-09T19:07:56.433,director_change,Shri Sanjay Rudra,appointed,,,,,,,,,,,,2023-10-09,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,"M/s R G N Price & Co., Chennai",,,,,,,,,2023-09-27,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,"Sarda & Pareek LLP, Mumbai",,,,,,,,,2023-09-27,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,"C R Sagdeo & Co., Nagpur",,,,,,,,,2023-09-27,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,"M/s P V A R & Associates, New Delhi",,,,,,,,,2023-09-27,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,"M/s Gopal Sharma & Co., Jaipur",,,,,,,,,2023-09-27,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,,"M/s P Chandrasekar LLP., Bengaluru",,,,,,,,2023-09-27,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,,"M/s G S Mathur & CO., New Delhi",,,,,,,,2023-09-27,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,,"M/s V K Ladha & Associates., Ujjain",,,,,,,,2023-09-27,ok
532477,UNIONBANK,9910c02e-cdd1-486b-bf1d-659270ab944b,2023-09-27T17:01:21.467,auditor_change,,,,,,"M/s Chhajed & Doshi., Mumbai",,,,,,,,2023-09-27,ok
532477,UNIONBANK,0a16fd45-d510-4582-8bbb-cb0ddfaaa6a6,2023-09-21T16:31:27.2,credit_rating_change,,,,,,,,CARE Ratings Limited,,AA+,Positive,Stable,upgrade,2023-09-20,ok
532477,UNIONBANK,0a16fd45-d510-4582-8bbb-cb0ddfaaa6a6,2023-09-21T16:31:27.2,credit_rating_change,,,,,,,,CARE Ratings Limited,AA+,AAA,Positive,Stable,upgrade,2023-09-20,ok
532477,UNIONBANK,d292f699-98d7-4e4d-8d5c-142997b3b333,2023-08-10T20:43:39.95,credit_rating_change,,,,,,,,ICRA Limited,,AA+,Stable,Positive,reaffirm & outlook upgraded,2023-08-10,ok
532477,UNIONBANK,5c707f6b-5ce6-4ced-b794-67aef772adb1,2023-07-15T17:10:16.61,credit_rating_change,,,,,,,,CRISIL Ratings Limited,,AA,Stable,Positive,upgrade,2023-07-14,ok
532477,UNIONBANK,5c707f6b-5ce6-4ced-b794-67aef772adb1,2023-07-15T17:10:16.61,credit_rating_change,,,,,,,,CRISIL Ratings Limited,,AA+,Stable,Positive,upgrade,2023-07-14,ok
532477,UNIONBANK,d80f0979-e652-4495-83df-28790513a664,2023-07-14T19:15:03.707,director_change,Shri Prakash Baliarsingh,appointed,nomination of new director on the board of the bank by the government of india,,,,,,,,,,,2023-07-14,ok
532477,UNIONBANK,d80f0979-e652-4495-83df-28790513a664,2023-07-14T19:15:03.707,director_change,Shri Arun Kumar Singh,ceased,,,,,,,,,,,,2023-07-14,ok
532477,UNIONBANK,2a453dd7-d743-4a66-a678-e381feb327e0,2023-06-27T17:40:22.793,credit_rating_change,,,,,,,,S & P Global Ratings,,BBB-,Stable,Stable,upgrade,2023-06-26,ok
532477,UNIONBANK,bd98ccbf-6753-497f-ac47-180edeccddee,2023-04-29T12:50:47.11,director_change,Rajneesh Karnatak,ceased,other_professional,,,,,,,,,,,2023-04-29,ok
532477,UNIONBANK,b7a6d928-1273-4668-bd4a-f0a6ec17e540,2023-04-28T19:06:09.567,credit_rating_change,,,,,,,,Fitch Ratings,,Long-Term Foreign currency IDR (xgs),,,upgrade,2023-04-28,ok
532477,UNIONBANK,c728ccca-549c-415e-947a-7655a3506ecf,2022-11-21T19:44:17,director_change,Ramasubramanian S.,appointed,,,,,,,,,,,,2022-11-21,ok
532477,UNIONBANK,d2c3bde9-53c2-4fd0-bf24-f535e6a8a8f3,2022-11-09T19:35:21.297,auditor_change,,,,,,"M/s R G N Price & Co., Chennai",,,,,,,,2022-11-09,ok
532477,UNIONBANK,d2c3bde9-53c2-4fd0-bf24-f535e6a8a8f3,2022-11-09T19:35:21.297,auditor_change,,,,,,"M/s Sarda & Pareek LLP, Mumbai",,,,,,,,2022-11-09,ok
532477,UNIONBANK,d2c3bde9-53c2-4fd0-bf24-f535e6a8a8f3,2022-11-09T19:35:21.297,auditor_change,,,,,,"M/s C R Sagdeo & Co., Nagpur",,,,,,,,2022-11-09,ok
532477,UNIONBANK,d2c3bde9-53c2-4fd0-bf24-f535e6a8a8f3,2022-11-09T19:35:21.297,auditor_change,,,,,,"M/s P V A R & Associates, New Delhi",,,,,,,,2022-11-09,ok
532477,UNIONBANK,d2c3bde9-53c2-4fd0-bf24-f535e6a8a8f3,2022-11-09T19:35:21.297,auditor_change,,,,,,"M/s Gopal Sharma & Co., Jaipur",,,,,,,,2022-11-09,ok
532477,UNIONBANK,d2c3bde9-53c2-4fd0-bf24-f535e6a8a8f3,2022-11-09T19:35:21.297,auditor_change,,,,,,"M/s N B S & Co., Mumbai",,,,,,,,2022-11-09,ok
532477,UNIONBANK,b103912a-158a-46e7-bca1-63f14f7979f0,2022-11-07T18:58:30.863,director_change,Shri Srinivasan Varadarajan,appointed,,,,,,,,,,,,2022-11-07,ok
532477,UNIONBANK,b8582eae-e5dd-4cec-811a-475264062240,2022-11-02T15:39:31.23,,,,,,,,,,,,,,,,llm_failed
532477,UNIONBANK,49836124-7866-4d2a-89ac-6440d45076e9,2022-10-06T16:17:21.537,credit_rating_change,,,,,,,,Fitch Ratings,,BBB-,Stable,Stable,reaffirmed,2022-10-04,ok
532477,UNIONBANK,13a6ffca-1e69-4be3-83ae-8d43fd01b490,2022-09-22T19:30:44.26,credit_rating_change,,,,,,,,CARE Ratings,,AA,Stable,Positive,upgrade,2022-09-22,ok
532477,UNIONBANK,13a6ffca-1e69-4be3-83ae-8d43fd01b490,2022-09-22T19:30:44.26,credit_rating_change,,,,,,,,CARE Ratings,,AA,Stable,Positive,upgrade,2022-09-22,ok
532477,UNIONBANK,13a6ffca-1e69-4be3-83ae-8d43fd01b490,2022-09-22T19:30:44.26,credit_rating_change,,,,,,,,CARE Ratings,,AA+,Stable,Positive,upgrade,2022-09-22,ok
532477,UNIONBANK,13a6ffca-1e69-4be3-83ae-8d43fd01b490,2022-09-22T19:30:44.26,credit_rating_change,,,,,,,,CARE Ratings,,AA+,Stable,Positive,upgrade,2022-09-22,ok
532477,UNIONBANK,13a6ffca-1e69-4be3-83ae-8d43fd01b490,2022-09-22T19:30:44.26,credit_rating_change,,,,,,,,CARE Ratings,,AA+,Stable,Positive,upgrade,2022-09-22,ok
532477,UNIONBANK,66351678-a8b7-426a-b9f7-74a6873f4e79,2022-09-21T11:38:21.57,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,66351678-a8b7-426a-b9f7-74a6873f4e79,2022-09-21T11:38:21.57,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,66351678-a8b7-426a-b9f7-74a6873f4e79,2022-09-21T11:38:21.57,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,66351678-a8b7-426a-b9f7-74a6873f4e79,2022-09-21T11:38:21.57,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,66351678-a8b7-426a-b9f7-74a6873f4e79,2022-09-21T11:38:21.57,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,assigned,2022-09-20,ok
532477,UNIONBANK,66351678-a8b7-426a-b9f7-74a6873f4e79,2022-09-21T11:38:21.57,credit_rating_change,,,,,,,,ICRA Limited,,A1+,,-,reaffirmed,2022-09-20,ok
532477,UNIONBANK,62b035a0-c771-4b37-ba91-f984ecba75fa,2022-09-20T19:14:47.86,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,62b035a0-c771-4b37-ba91-f984ecba75fa,2022-09-20T19:14:47.86,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,62b035a0-c771-4b37-ba91-f984ecba75fa,2022-09-20T19:14:47.86,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,62b035a0-c771-4b37-ba91-f984ecba75fa,2022-09-20T19:14:47.86,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,62b035a0-c771-4b37-ba91-f984ecba75fa,2022-09-20T19:14:47.86,credit_rating_change,,,,,,,,ICRA Limited,,AA+,,Stable,reaffirmed,2022-09-20,ok
532477,UNIONBANK,62b035a0-c771-4b37-ba91-f984ecba75fa,2022-09-20T19:14:47.86,credit_rating_change,,,,,,,,ICRA Limited,,A1+,,-,reaffirmed,2022-09-20,ok
532477,UNIONBANK,60c9c7c8-df6c-41bf-adcc-7f1141687797,2022-09-17T20:15:31.553,none,,,,,,,,,,,,,,,ok
532477,UNIONBANK,4a441fca-8ae9-483b-a900-87097c7fc77e,2022-07-16T16:02:37.737,credit_rating_change,,,,,,,,CRISIL Ratings Limited,,CRISIL AA/Stable,Stable,Stable,reaffirmed,2022-07-15,ok
532477,UNIONBANK,4a441fca-8ae9-483b-a900-87097c7fc77e,2022-07-16T16:02:37.737,credit_rating_change,,,,,,,,India Ratings and Research Pvt. Ltd.,,IND AA/Stable,Stable,Stable,affirmed,2022-07-15,ok
532477,UNIONBANK,4a441fca-8ae9-483b-a900-87097c7fc77e,2022-07-16T16:02:37.737,credit_rating_change,,,,,,,,India Ratings and Research Pvt. Ltd.,IND AA+/Stable,IND AA+/Stable,Stable,Stable,affirmed,2022-07-15,ok
532477,UNIONBANK,e5bae2e4-bc65-4e56-a309-edd80a24c30f,2022-06-15T18:56:14.693,credit_rating_change,,,,,,,,Fitch Ratings,BBB-/Outlook Negative,BBB-,Negative,Stable,upgrade,2022-06-15,ok
532477,UNIONBANK,0c4eddc7-4f86-42b9-a8ac-7f98b777727b,2022-06-03T16:25:27.873,director_change,Ms. A. Manimekhalai,appointed,,,,,,,,,,,,2022-06-03,ok
532477,UNIONBANK,9a95c2d8-b1b2-4143-ac9a-2cc6ab97e42f,2022-06-01T11:51:51.27,director_change,Shri Rajkiran Rai G.,ceased,superannuated,,,,,,,,,,,2022-06-01,ok
